1	mint		2018/07/16 18:51
2	mint		2018/07/16 18:51
3	mint		2018/07/16 18:52
4	mint		2018/07/16 18:53
5	mint		2018/07/16 18:54
6	mint		2018/07/16 18:54
7	mint		2018/07/16 18:55
8	mint		2018/07/16 18:56
9	mint		2018/07/16 18:56
10	mint		2018/07/16 18:57
11	mint		2018/07/16 18:57
12	mint		2018/07/16 18:58
13	mint		2018/07/16 18:58
14	mint		2018/07/16 18:59
15	mint		2018/07/16 19:00
16	mint		2018/07/16 19:00
17	mint		2018/07/16 19:01
18	mint		2018/07/16 19:01
19	mint		2018/07/16 19:01
20	mint		2018/07/16 19:01
21	mint		2018/07/16 19:02
22	mint		2018/07/16 19:03
23	mint		2018/07/16 19:03
24	mint		2018/07/16 19:04
25	mint		2018/07/16 19:04
26	mint		2018/07/16 19:04
27	mint		2018/07/16 19:05
28	mint		2018/07/16 19:05
29	mint		2018/07/16 19:06
30	mint		2018/07/16 19:06
31	mint		2018/07/16 19:07
32	mint		2018/07/16 19:07
33	mint		2018/07/16 19:08
34	mint		2018/07/16 19:08
35	mint		2018/07/16 19:09
36	mint		2018/07/16 19:09
37	mint		2018/07/16 19:10
38	mint		2018/07/16 19:10
39	mint		2018/07/16 19:11
40	mint		2018/07/16 19:11
41	mint		2018/07/16 19:12
42	mint		2018/07/16 19:13
43	mint		2018/07/16 19:13
44	mint		2018/07/16 19:13
45	mint		2018/07/16 19:14
46	mint		2018/07/16 19:15
47	mint		2018/07/16 19:16
48	mint		2018/07/16 19:16
49	mint		2018/07/16 19:16
50	mint		2018/07/16 19:17
51	mint		2018/07/16 19:17
52	mint		2018/07/16 19:18
53	mint		2018/07/16 19:19
54	mint		2018/07/16 19:19
55	mint		2018/07/16 19:20
56	mint		2018/07/16 19:21
57	mint		2018/07/16 19:21
58	mint		2018/07/16 19:22
59	mint		2018/07/16 19:22
60	mint		2018/07/16 19:22
61	mint		2018/07/16 19:24
62	mint		2018/07/16 19:24
63	mint		2018/07/16 19:25
64	mint		2018/07/16 19:26
65	mint		2018/07/16 19:26
66	mint		2018/07/16 19:27
67	mint		2018/07/16 19:28
68	mint		2018/07/16 19:29
69	mint		2018/07/16 19:29
70	mint		2018/07/16 19:29
71	mint		2018/07/16 19:30
72	mint		2018/07/16 19:32
73	mint		2018/07/16 19:32
74	mint		2018/07/16 19:33
75	mint		2018/07/16 19:34
76	mint		2018/07/16 19:34
77	mint		2018/07/16 19:34
78	mint		2018/07/16 19:35
79	mint		2018/07/16 19:35
80	mint		2018/07/16 19:35
81	mint		2018/07/16 19:36
82	mint		2018/07/16 19:36
83	mint		2018/07/16 19:37
84	mint		2018/07/16 19:38
85	mint		2018/07/16 19:39
86	mint		2018/07/16 19:40
87	mint		2018/07/16 19:41
88	mint		2018/07/16 19:41
89	mint		2018/07/16 19:42
90	mint		2018/07/16 19:42
91	mint		2018/07/16 19:43
92	mint		2018/07/16 19:43
93	mint		2018/07/16 19:43
94	mint		2018/07/16 19:44
95	mint		2018/07/16 19:44
96	mint		2018/07/16 19:45
97	mint		2018/07/16 19:46
98	mint		2018/07/16 19:47
99	mint		2018/07/16 19:48
100	mint		2018/07/16 19:49
101	mint		2018/07/16 19:50
102	mint		2018/07/16 19:50
103	mint		2018/07/16 19:51
104	mint		2018/07/16 19:51
105	mint		2018/07/16 19:52
106	mint		2018/07/16 19:52
107	mint		2018/07/16 19:53
108	mint		2018/07/16 19:53
109	mint		2018/07/16 19:54
110	mint		2018/07/16 19:54
111	mint		2018/07/16 19:55
112	mint		2018/07/16 19:56
113	mint		2018/07/16 19:56
114	mint		2018/07/16 19:57
115	mint		2018/07/16 19:57
116	mint		2018/07/16 19:57
117	mint		2018/07/16 19:58
118	mint		2018/07/16 19:59
119	mint		2018/07/16 19:59
120	mint		2018/07/16 20:00
121	mint		2018/07/16 20:00
122	mint		2018/07/16 20:01
123	mint		2018/07/16 20:02
124	mint		2018/07/16 20:03
125	mint		2018/07/16 20:04
126	mint		2018/07/16 20:05
127	mint		2018/07/16 20:05
128	mint		2018/07/16 20:06
129	mint		2018/07/16 20:06
130	mint		2018/07/16 20:07
131	mint		2018/07/16 20:07
132	mint		2018/07/16 20:08
133	mint		2018/07/16 20:08
134	mint		2018/07/16 20:08
135	mint		2018/07/16 20:08
136	mint		2018/07/16 20:09
137	mint		2018/07/16 20:09
138	mint		2018/07/16 20:09
139	mint		2018/07/16 20:10
140	mint		2018/07/16 20:10
141	mint		2018/07/16 20:11
142	mint		2018/07/16 20:11
143	mint		2018/07/16 20:12
144	mint		2018/07/16 20:12
145	mint		2018/07/16 20:13
146	mint		2018/07/16 20:13
147	mint		2018/07/16 20:14
148	mint		2018/07/16 20:14
149	mint		2018/07/16 20:14
150	mint		2018/07/16 20:15
151	mint		2018/07/16 20:16
152	mint		2018/07/16 20:16
153	mint		2018/07/16 20:16
154	mint		2018/07/16 20:17
155	mint		2018/07/16 20:18
156	mint		2018/07/16 20:18
157	mint		2018/07/16 20:19
158	mint		2018/07/16 20:20
159	mint		2018/07/16 20:20
160	mint		2018/07/16 20:20
161	mint		2018/07/16 20:21
162	mint		2018/07/16 20:21
163	mint		2018/07/16 20:22
164	mint		2018/07/16 20:22
165	mint		2018/07/16 20:23
166	mint		2018/07/16 20:23
167	mint		2018/07/16 20:24
168	mint		2018/07/16 20:25
169	mint		2018/07/16 20:26
170	mint		2018/07/16 20:27
171	mint		2018/07/16 20:27
172	mint		2018/07/16 20:28
173	mint		2018/07/16 20:29
174	mint		2018/07/16 20:29
175	mint		2018/07/16 20:29
176	mint		2018/07/16 20:30
177	mint		2018/07/16 20:31
178	mint		2018/07/16 20:31
179	mint		2018/07/16 20:32
180	mint		2018/07/16 20:33
181	mint		2018/07/16 20:33
182	mint		2018/07/16 20:33
183	mint		2018/07/16 20:33
184	mint		2018/07/16 20:34
185	mint		2018/07/16 20:35
186	mint		2018/07/16 20:35
187	mint		2018/07/16 20:35
188	mint		2018/07/16 20:36
189	mint		2018/07/16 20:37
190	mint		2018/07/16 20:37
191	mint		2018/07/16 20:38
192	mint		2018/07/16 20:38
193	mint		2018/07/16 20:39
194	mint		2018/07/16 20:39
195	mint		2018/07/16 20:40
196	mint		2018/07/16 20:42
197	mint		2018/07/16 20:42
198	mint		2018/07/16 20:43
199	mint		2018/07/16 20:45
200	mint		2018/07/16 20:46
201	mint		2018/07/16 20:46
202	mint		2018/07/16 20:47
203	mint		2018/07/16 20:47
204	mint		2018/07/16 20:48
205	mint		2018/07/16 20:48
206	mint		2018/07/16 20:49
207	mint		2018/07/16 20:50
208	mint		2018/07/16 20:50
209	mint		2018/07/16 20:51
210	mint		2018/07/16 20:52
211	mint		2018/07/16 20:53
212	mint		2018/07/16 20:53
213	mint		2018/07/16 20:54
214	mint		2018/07/16 20:55
215	mint		2018/07/16 20:55
216	mint		2018/07/16 20:56
217	mint		2018/07/16 20:56
218	mint		2018/07/16 20:57
219	mint		2018/07/16 20:57
220	mint		2018/07/16 20:58
221	mint		2018/07/16 20:59
222	mint		2018/07/16 20:59
223	mint		2018/07/16 21:00
224	mint		2018/07/16 21:00
225	mint		2018/07/16 21:01
226	mint		2018/07/16 21:01
227	mint		2018/07/16 21:02
228	mint		2018/07/16 21:02
229	mint		2018/07/16 21:03
230	mint		2018/07/16 21:03
231	mint		2018/07/16 21:04
232	mint		2018/07/16 21:04
233	mint		2018/07/16 21:05
234	mint		2018/07/16 21:05
235	mint		2018/07/16 21:06
236	mint		2018/07/16 21:06
237	mint		2018/07/16 21:06
238	mint		2018/07/16 21:07
239	mint		2018/07/16 21:07
240	mint		2018/07/16 21:08
241	mint		2018/07/16 21:09
242	mint		2018/07/16 21:09
243	mint		2018/07/16 21:10
244	mint		2018/07/16 21:10
245	mint		2018/07/16 21:10
246	mint		2018/07/16 21:12
247	mint		2018/07/16 21:12
248	mint		2018/07/16 21:13
249	mint		2018/07/16 21:13
250	mint		2018/07/16 21:14
251	mint		2018/07/16 21:15
252	mint		2018/07/16 21:16
253	mint		2018/07/16 21:16
254	mint		2018/07/16 21:17
255	mint		2018/07/16 21:18
256	mint		2018/07/16 21:18
257	mint		2018/07/16 21:19
258	mint		2018/07/16 21:20
259	mint		2018/07/16 21:20
260	mint		2018/07/16 21:20
261	mint		2018/07/16 21:21
262	mint		2018/07/16 21:21
263	mint		2018/07/16 21:22
264	mint		2018/07/16 21:23
265	mint		2018/07/16 21:23
266	mint		2018/07/16 21:25
267	mint		2018/07/16 21:25
268	mint		2018/07/16 21:25
269	mint		2018/07/16 21:26
270	mint		2018/07/16 21:26
271	mint		2018/07/16 21:26
272	mint		2018/07/16 21:27
273	mint		2018/07/16 21:27
274	mint		2018/07/16 21:28
275	mint		2018/07/16 21:28
276	mint		2018/07/16 21:29
277	mint		2018/07/16 21:29
278	mint		2018/07/16 21:30
279	mint		2018/07/16 21:30
280	mint		2018/07/16 21:31
281	mint		2018/07/16 21:31
282	mint		2018/07/16 21:32
283	mint		2018/07/16 21:34
284	mint		2018/07/16 21:34
285	mint		2018/07/16 21:34
286	mint		2018/07/16 21:35
287	mint		2018/07/16 21:35
288	mint		2018/07/16 21:36
289	mint		2018/07/16 21:36
290	mint		2018/07/16 21:37
291	mint		2018/07/16 21:38
292	mint		2018/07/16 21:38
293	mint		2018/07/16 21:39
294	mint		2018/07/16 21:39
295	mint		2018/07/16 21:40
296	mint		2018/07/16 21:41
297	mint		2018/07/16 21:42
298	mint		2018/07/16 21:43
299	mint		2018/07/16 21:43
300	mint		2018/07/16 21:43
69	bid	47.000	2018/07/19 07:13
189	bid	300.000	2018/07/19 19:47
300	bid	500.000	2018/07/20 02:50
24	bid	0.100	2018/07/20 08:56
24	sale	0.100	2018/07/20 10:32
185	bid	300.000	2018/07/20 17:04
107	bid	13.000	2018/07/20 17:15
59	bid	10000.000	2018/07/20 17:15
151	bid	149.000	2018/07/20 17:15
194	bid	200.000	2018/07/20 22:28
20	bid	100.888	2018/07/21 00:28
300	bid	500.000	2018/08/25 10:39
194	bid	200.000	2018/09/04 16:27
41	bid	0.100	2018/09/07 10:13
222	bid	60.000	2018/10/20 07:13
65	bid	47.000	2018/10/21 03:19
14	bid	100.888	2018/10/26 11:53
18	bid	100.888	2018/10/27 12:54
18	bid	100.888	2018/10/27 12:56
234	bid	60.000	2018/10/28 22:58
234	bid	60.000	2018/10/29 17:01
28	bid	0.100	2018/10/29 17:35
244	bid	60.000	2018/10/29 17:48
275	bid	500.000	2018/10/29 17:49
282	bid	500.000	2018/11/04 08:02
14	bid	100.888	2018/11/23 10:24
65	bid	47.000	2018/12/08 10:02
79	bid	780.000	2018/12/23 00:10
41	bid	0.100	2018/12/23 00:12
41	bid	0.100	2018/12/23 00:38
282	bid	500.000	2018/12/24 20:56
295	bid	500.000	2018/12/24 20:56
258	bid	60.000	2018/12/24 20:57
104	bid	13.000	2019/03/21 00:28
66	bid	47.000	2019/05/18 15:30
53	bid	10000.000	2019/05/18 16:46
53	list	10000.000	2019/05/18 17:54
66	bid	47.000	2019/05/18 18:00
153	bid	16.500	2019/05/20 03:01
153	bid	16.500	2019/05/20 09:38
153	bid	16.500	2019/05/20 20:47
153	bid	16.500	2019/05/20 21:13
153	bid	16.500	2019/05/20 23:00
153	bid	16.500	2019/05/20 23:18
153	bid	16.500	2019/05/20 23:24
153	bid	16.500	2019/05/21 01:00
153	bid	16.500	2019/05/21 23:33
153	bid	16.500	2019/05/23 14:23
53	list	500.000	2019/06/18 23:49
53	list	15.000	2019/07/06 02:54
53	list	50.000	2019/10/17 02:29
53	list	15.000	2019/11/10 01:48
53	list	20.000	2019/11/10 01:48
53	list	30.000	2019/11/14 17:31
53	list	100.000	2019/12/02 11:20
101	list	1.500	2019/12/02 13:44
101	sale	1.500	2019/12/02 13:46
53	list	150.000	2019/12/12 22:39
53	list	500.000	2019/12/12 22:44
14	bid	100.888	2019/12/18 09:15
131	bid	150.000	2019/12/20 17:45
175	bid	1.500	2019/12/20 17:45
175	sale	1.500	2019/12/21 00:09
65	bid	47.000	2019/12/21 01:33
131	bid	150.000	2019/12/21 01:33
179	bid	399.000	2019/12/21 01:33
10	bid	400.000	2019/12/21 02:26
131	bid	150.000	2019/12/21 03:12
153	bid	16.500	2019/12/27 08:21
153	bid	16.500	2019/12/28 03:53
153	bid	16.500	2019/12/28 04:53
153	bid	16.500	2019/12/31 11:01
153	bid	16.500	2019/12/31 11:15
153	bid	16.500	2019/12/31 14:35
165	bid	2000.000	2019/12/31 19:08
179	bid	399.000	2019/12/31 19:08
153	bid	16.500	2019/12/31 19:50
153	bid	16.500	2019/12/31 21:55
153	bid	16.500	2019/12/31 23:21
77	bid	47.000	2020/01/01 06:12
153	bid	16.500	2020/01/01 06:21
123	bid	150.000	2020/01/01 10:51
153	bid	16.500	2020/01/01 14:53
153	bid	16.500	2020/01/01 14:55
153	bid	16.500	2020/01/01 14:57
153	bid	16.500	2020/01/01 14:58
153	bid	16.500	2020/01/01 15:01
153	bid	16.500	2020/01/01 15:04
153	bid	16.500	2020/01/01 15:04
153	bid	16.500	2020/01/01 15:06
153	bid	16.500	2020/01/01 15:08
153	bid	16.500	2020/01/01 15:10
153	bid	16.500	2020/01/01 15:13
153	bid	16.500	2020/01/01 15:14
153	bid	16.500	2020/01/01 15:17
153	bid	16.500	2020/01/01 15:19
153	bid	16.500	2020/01/01 15:21
153	bid	16.500	2020/01/01 15:23
153	bid	16.500	2020/01/01 15:27
153	bid	16.500	2020/01/01 15:29
153	bid	16.500	2020/01/01 15:37
153	sale	16.500	2020/01/01 15:37
175	list	250.000	2020/01/07 07:47
123	bid	150.000	2020/01/11 03:31
149	bid	149.000	2020/01/15 04:52
175	list	100.000	2020/01/18 05:36
175	list	150.000	2020/01/18 11:27
300	bid	500.000	2020/01/22 04:51
53	list	100.000	2020/01/23 00:50
175	list	75.000	2020/01/24 06:21
48	bid	100.888	2020/02/05 09:00
300	bid	500.000	2020/02/05 09:28
175	list	35.000	2020/02/08 04:47
149	list	149.000	2020/02/11 23:13
149	list	250.000	2020/02/11 23:23
149	list	1250.000	2020/02/12 18:35
